(1, 6, 13, 0, 9, 2, 11, 4, 7, 10, 5, 8, 3, 12): [10, 14, 20]
(3, 12, 9, 0, 13, 2, 1, 4, 11, 6, 7, 8, 5, 10): [10, 14, 20]
(1, 6, 9, 0, 11, 2, 13, 4, 5, 10, 3, 8, 7, 12): [10, 14, 20]
(5, 6, 7, 0, 1, 2, 13, 4, 3, 10, 11, 8, 9, 12): [10, 14, 20]
(1, 6, 9, 0, 11, 2, 5, 4, 3, 8, 13, 10, 7, 12): [10, 14, 20]
(3, 12, 9, 0, 11, 2, 1, 4, 13, 6, 7, 8, 5, 10): [10, 14, 20]
(5, 6, 7, 0, 1, 2, 9, 4, 13, 10, 11, 8, 3, 12): [10, 14, 20]
(5, 2, 9, 0, 3, 6, 11, 4, 1, 10, 13, 8, 7, 12): [10, 14, 20]
(3, 8, 11, 0, 1, 2, 9, 4, 13, 6, 7, 12, 5, 10): [10, 14, 20]
(7, 12, 11, 0, 13, 2, 1, 4, 3, 6, 5, 8, 9, 10): [10, 14, 20]
(1, 12, 5, 0, 7, 2, 9, 4, 13, 6, 11, 8, 3, 10): [10, 14, 20]
(1, 12, 5, 0, 7, 2, 3, 4, 11, 6, 13, 8, 9, 10): [10, 14, 20]
(3, 4, 5, 0, 7, 2, 9, 10, 11, 6, 13, 8, 1, 12): [10, 14, 20]
(3, 12, 9, 0, 1, 2, 13, 4, 11, 6, 5, 8, 7, 10): [10, 14, 20]
(3, 8, 9, 0, 1, 2, 11, 4, 13, 6, 7, 12, 5, 10): [10, 14, 20]
(7, 4, 9, 0, 11, 2, 5, 6, 1, 8, 13, 10, 3, 12): [10, 14, 20]
(3, 8, 9, 0, 7, 2, 11, 4, 13, 6, 1, 12, 5, 10): [10, 14, 20]
(5, 4, 7, 0, 11, 2, 13, 8, 3, 6, 1, 10, 9, 12): [10, 14, 20]
